Mass-to-Charge,Count
121.463,1
121.483,4
121.503,1
121.523,2
121.543,2
121.563,1
121.583,0
121.603,1
121.623,2
121.643,0
121.663,3
121.683,4
121.703,3
121.723,1
121.743,3
121.763,2
121.783,1
121.803,0
121.823,2
121.843,3
121.863,0
121.883,0
121.903,0
121.923,5
121.943,0
121.963,0
121.983,0
122.003,3
122.023,1
122.043,0
122.063,0
122.083,0
122.103,0
122.123,0
122.143,0
122.163,2
122.183,2
122.203,1
122.223,3
122.243,3
122.263,1
122.283,5
122.303,0
122.323,1
122.343,0
122.363,3
122.383,0
122.403,1
122.423,0
122.443,2
122.463,2
122.483,1
122.503,0
122.523,3
122.543,1
122.563,2
122.583,2
122.603,3
122.623,0
122.643,2
122.663,1
122.683,2
122.703,0
122.723,0
122.743,1
122.763,3
122.783,0
122.803,2
122.823,2
122.843,3
122.863,1
122.883,0
122.903,1
122.923,1
122.943,2
122.963,1
122.983,0
123.003,0
123.023,2
123.043,1
123.063,2
123.083,0
123.103,0
123.123,1
123.143,1
123.163,3
123.183,2
123.203,0
123.223,1
123.243,1
123.263,1
123.283,1
123.303,1
123.323,2
123.343,1
123.363,2
123.383,3
123.403,1
123.423,3
123.443,3
123.463,2
123.483,0
123.503,1
123.523,2
123.543,0
123.563,1
123.583,2
123.603,1
123.623,2
123.643,0
123.663,2
123.683,2
123.703,0
123.723,1
123.743,2
123.763,0
123.783,0
123.803,0
123.823,1
123.843,3
123.863,5
123.883,1
123.903,1
123.923,2
123.943,0
123.963,4
123.983,0
124.003,1
124.023,1
124.043,2
124.063,0
124.083,2
124.103,0
124.123,0
124.143,0
124.163,1
124.183,2
124.203,1
124.223,1
124.243,2
124.263,2
124.283,0
124.303,0
124.323,0
124.343,0
124.363,0
124.383,2
124.403,0
124.423,2
124.443,1
124.463,2
124.483,1
124.503,1
124.523,1
124.543,0
124.563,2
124.583,0
124.603,4
124.623,2
124.643,3
124.663,2
124.683,1
124.703,1
124.723,1
124.743,2
124.763,2
124.783,2
124.803,3
124.823,1
124.843,1
124.863,0
124.883,2
124.903,1
124.923,1
124.943,2
124.963,3
124.983,4
125.003,4
125.023,2
125.043,1
125.063,1
125.083,0
125.103,1
125.123,2
125.143,2
125.163,1
125.183,0
125.203,3
125.223,0
125.243,1
125.263,1
125.283,2
125.303,0
125.323,1
125.343,0
125.363,5
125.383,3
125.403,0
125.423,0
125.443,0
125.463,0
125.483,0
125.503,0
125.523,0
125.543,4
125.563,1
125.583,2
125.603,1
125.623,1
125.643,3
125.663,2
125.683,0
125.703,4
125.723,0
125.743,0
125.763,1
125.783,0
125.803,1
125.823,3
125.843,3
125.863,0
125.883,1
125.903,0
125.923,1
125.943,0
125.963,0
125.983,3
126.003,2
126.023,1
126.043,0
126.063,3
126.083,0
126.103,4
126.123,1
126.143,4
126.163,1
126.183,0
126.203,0
126.223,3
126.243,0
126.263,0
126.283,1
126.303,1
126.323,1
126.343,1
126.363,1
126.383,1
126.403,1
126.423,2
126.443,0
126.463,1
126.483,2
126.503,1
126.523,1
126.543,3
126.563,2
126.583,2
126.603,2
126.623,1
126.643,0
126.663,1
126.683,0
126.703,2
126.723,1
126.743,0
126.763,0
126.783,0
126.803,4
126.823,2
126.843,1
126.863,1
126.883,0
126.903,2
126.923,2
126.943,0
126.963,1
126.983,3
127.003,2
127.023,0
127.043,1
127.063,1
127.083,2
127.103,2
127.123,2
127.143,1
127.163,1
127.183,1
127.203,3
127.223,2
127.243,0
127.263,3
127.283,1
127.303,2
127.323,1
127.343,0
127.363,2
127.383,1
127.403,3
127.423,0
127.443,1
127.463,3
127.483,0
127.503,0
127.523,1
127.543,2
127.563,0
127.583,1
127.603,0
127.623,0
127.643,0
127.663,0
127.683,1
127.703,2
127.723,0
127.743,0
127.763,1
127.783,1
127.803,0
127.823,1
127.843,3
127.863,1
127.883,3
127.903,1
127.923,3
127.943,2
127.963,1
127.983,0
128.003,0
128.023,1
128.043,4
128.063,1
128.083,2
128.103,0
128.123,1
128.143,1
128.163,1
128.183,0
128.203,1
128.223,1
128.243,1
128.263,1
128.283,0
128.303,1
128.323,0
128.343,2
128.363,2
128.383,2
128.403,2
128.423,2
128.443,1
128.463,0
128.483,1
128.503,2
128.523,0
128.543,4
128.563,4
128.583,2
128.603,0
128.623,2
128.643,1
128.663,0
128.683,3
128.703,2
128.723,2
128.743,1
128.763,2
128.783,1
128.803,4
128.823,0
128.843,1
128.863,2
128.883,2
128.903,0
128.923,0
128.943,1
128.963,1
128.983,1
129.003,0
129.023,2
129.043,1
129.063,3
129.083,3
129.103,0
129.123,1
129.143,2
129.163,2
129.183,1
129.203,1
129.223,2
129.243,2
129.263,1
129.283,0
129.303,1
129.323,3
129.343,2
129.363,1
129.383,3
129.403,3
129.423,1
129.443,1
129.463,5
129.483,3
129.503,0
129.523,2
129.543,0
129.563,1
129.583,2
129.603,3
129.623,1
129.643,0
129.663,1
129.683,1
129.703,2
129.723,3
129.743,0
129.763,1
129.783,4
129.803,3
129.823,4
129.843,1
129.863,2
129.883,0
129.903,2
129.923,2
129.943,1
129.963,1
129.983,2
130.003,0
130.023,2
130.043,1
130.063,3
130.083,2
130.103,1
130.123,0
130.143,4
130.163,1
130.183,1
130.203,2
130.223,0
130.243,1
130.263,0
130.283,2
130.303,0
130.323,1
130.343,2
130.363,1
130.383,1
130.403,2
130.423,2
130.443,7
130.463,0
130.483,4
130.503,1
130.523,1
130.543,0
130.563,0
130.583,1
130.603,1
130.623,1
130.643,3
130.663,1
130.683,0
130.703,0
130.723,2
130.743,1
130.763,1
130.783,0
130.803,0
130.823,2
130.843,1
130.863,1
130.883,0
130.903,3
130.923,1
130.943,1
130.963,1
130.983,1
131.003,1
131.023,2
131.043,1
131.063,1
131.083,2
131.103,1
131.123,0
131.143,1
131.163,2
131.183,0
131.203,4
131.223,2
131.243,0
131.263,0
131.283,0
131.303,0
131.323,0
131.343,3
131.363,0
131.383,0
131.403,1
131.423,0
131.443,2
131.463,3
131.483,1
131.503,0
131.523,0
131.543,0
131.563,1
131.583,4
131.603,2
131.623,2
131.643,2
131.663,3
131.683,1
131.703,2
131.723,1
131.743,1
131.763,0
131.783,3
131.803,0
131.823,2
131.843,0
131.863,1
131.883,2
131.903,1
131.923,2
131.943,2
131.963,1
131.983,0
132.003,1
132.023,3
132.043,2
132.063,2
132.083,0
132.103,1
132.123,1
132.143,2
132.163,1
132.183,1
132.203,1
132.223,3
132.243,1
132.263,3
132.283,0
132.303,4
132.323,3
132.343,2
132.363,0
132.383,0
132.403,0
132.423,1
132.443,0
132.463,2
132.483,0
132.503,2
132.523,1
132.543,2
132.563,0
132.583,1
132.603,0
132.623,2
132.643,3
132.663,1
132.683,2
132.703,3
132.723,1
132.743,1
132.763,0
132.783,1
132.803,2
132.823,0
132.843,1
132.863,0
132.883,1
132.903,1
132.923,0
132.943,5
132.963,0
132.983,4
133.003,1
133.023,0
133.043,2
133.063,0
133.083,1
133.103,2
133.123,2
133.143,0
133.163,2
133.183,2
133.203,1
133.223,1
133.243,2
133.263,3
133.283,1
133.303,1
133.323,2
133.343,3
133.363,1
133.383,1
133.403,1
133.423,0
133.443,0
133.463,1
133.483,2
133.503,1
133.523,1
133.543,0
133.563,0
133.583,0
133.603,1
133.623,0
133.643,2
133.663,2
133.683,1
133.703,0
133.723,3
133.743,1
133.763,0
133.783,2
133.803,0
133.823,1
133.843,1
133.863,3
133.883,1
133.903,1
133.923,0
133.943,1
133.963,2
133.983,2
134.003,0
134.023,0
134.043,3
134.063,1
134.083,0
134.103,1
134.123,2
134.143,3
134.163,2
134.183,1
134.203,0
134.223,0
134.243,0
134.263,1
134.283,1
134.303,1
134.323,1
134.343,2
134.363,0
134.383,3
134.403,2
134.423,1
134.443,3
134.463,1
134.483,1
134.503,3
134.523,0
134.543,0
134.563,1
134.583,3
134.603,0
134.623,2
134.643,0
134.663,1
134.683,4
134.703,0
134.723,2
134.743,0
134.763,0
134.783,0
134.803,0
134.823,0
134.843,0
134.863,1
134.883,0
134.903,0
134.923,1
134.943,6
134.963,1
134.983,3
135.003,2
135.023,2
135.043,0
135.063,1
135.083,2
135.103,2
135.123,0
135.143,0
135.163,1
135.183,4
135.203,0
135.223,1
135.243,2
135.263,2
135.283,1
135.303,1
135.323,2
135.343,1
135.363,1
135.383,0
135.403,0
135.423,0
135.443,1
135.463,1
135.483,4
135.503,0
135.523,1
135.543,0
135.563,0
135.583,1
135.603,1
135.623,1
135.643,1
135.663,2
135.683,1
135.703,1
135.723,1
135.743,2
135.763,0
135.783,1
135.803,3
135.823,1
135.843,1
135.863,1
135.883,0
135.903,0
135.923,0
135.943,0
135.963,1
135.983,0
136.003,1
136.023,2
136.043,2
136.063,2
136.083,0
136.103,2
136.123,1
136.143,2
136.163,0
136.183,0
136.203,2
136.223,0
136.243,1
136.263,1
136.283,0
136.303,2
136.323,3
136.343,1
136.363,1
136.383,1
136.403,1
136.423,2
136.443,1
136.463,1
136.483,1
136.503,0
136.523,3
136.543,0
136.563,1
136.583,3
136.603,0
136.623,1
136.643,3
136.663,1
136.683,2
136.703,2
136.723,1
136.743,0
136.763,1
136.783,1
136.803,1
136.823,2
136.843,0
136.863,2
136.883,0
136.903,2
136.923,3
136.943,2
136.963,0
136.983,0
137.003,0
137.023,1
137.043,1
137.063,4
137.083,2
137.103,0
137.123,0
137.143,1
137.163,3
137.183,0
137.203,0
137.223,1
137.243,1
137.263,0
137.283,2
137.303,0
137.323,2
137.343,1
137.363,0
137.383,1
137.403,3
137.423,2
137.443,1
137.463,0
137.483,0
137.503,1
137.523,1
137.543,1
137.563,3
137.583,3
137.603,0
137.623,1
137.643,1
137.663,1
137.683,2
137.703,3
137.723,2
137.743,0
137.763,0
137.783,1
137.803,0
137.823,2
137.843,2
137.863,0
137.883,0
137.903,0
137.923,1
137.943,0
137.963,0
137.983,1
138.003,1
138.023,2
138.043,2
138.063,3
138.083,1
138.103,0
138.123,3
138.143,1
138.163,1
138.183,0
138.203,2
138.223,0
138.243,1
138.263,0
138.283,3
138.303,3
138.323,1
138.343,0
138.363,2
138.383,6
138.403,0
138.423,2
138.443,1
138.463,3
138.483,0
138.503,2
138.523,0
138.543,3
138.563,0
138.583,0
138.603,0
138.623,1
138.643,1
138.663,3
138.683,2
138.703,0
138.723,2
138.743,0
138.763,1
138.783,0
138.803,2
138.823,2
138.843,0
138.863,1
138.883,1
138.903,0
138.923,2
138.943,1
138.963,2
138.983,2
139.003,1
139.023,1
139.043,0
139.063,2
139.083,2
139.103,0
139.123,2
139.143,1
139.163,0
139.183,0
139.203,2
139.223,0
139.243,0
139.263,2
139.283,0
139.303,1
139.323,0
139.343,2
139.363,0
139.383,0
139.403,0
139.423,1
139.443,1
139.463,0
139.483,0
139.503,0
139.523,2
139.543,0
139.563,0
139.583,0
139.603,2
139.623,2
139.643,1
139.663,1
139.683,1
139.703,0
139.723,2
139.743,0
139.763,0
139.783,2
139.803,0
139.823,1
139.843,2
139.863,3
139.883,1
139.903,2
139.923,0
139.943,0
139.963,1
139.983,2
140.003,0
140.023,1
140.043,3
140.063,0
140.083,4
140.103,2
140.123,0
140.143,2
140.163,0
140.183,1
140.203,0
140.223,2
140.243,1
140.263,0
140.283,1
140.303,2
140.323,0
140.343,2
140.363,0
140.383,0
140.403,2
140.423,1
140.443,1
140.463,2
140.483,0
140.503,2
140.523,2
140.543,0
140.563,1
140.583,4
140.603,0
140.623,0
140.643,1
140.663,1
140.683,1
140.703,3
140.723,1
140.743,1
140.763,1
140.783,0
140.803,2
140.823,2
140.843,2
140.863,2
140.883,0
140.903,0
140.923,0
140.943,0
140.963,0
140.983,0
141.003,4
141.023,3
141.043,0
141.063,2
141.083,1
141.103,1
141.123,0
141.143,2
141.163,0
141.183,0
141.203,1
141.223,1
141.243,4
141.263,1
141.283,1
141.303,2
141.323,0
141.343,0
141.363,2
141.383,0
141.403,0
141.423,0
141.443,0
141.463,0
141.483,1
141.503,3
141.523,0
141.543,0
141.563,4
141.583,0
141.603,1
141.623,0
141.643,1
141.663,0
141.683,1
141.703,1
141.723,0
141.743,1
141.763,0
141.783,1
141.803,2
141.823,0
141.843,2
141.863,1
141.883,1
141.903,0
141.923,1
141.943,2
141.963,1
141.983,0
142.003,2
142.023,5
142.043,0
142.063,1
142.083,1
142.103,1
142.123,2
142.143,1
142.163,2
142.183,1
142.203,0
142.223,0
142.243,1
142.263,2
142.283,0
142.303,0
142.323,0
142.343,1
142.363,0
142.383,0
142.403,1
142.423,2
142.443,1
142.463,3
142.483,1
142.503,1
142.523,0
142.543,2
142.563,0
142.583,0
142.603,0
142.623,0
142.643,1
142.663,1
142.683,2
142.703,0
142.723,0
142.743,0
142.763,0
142.783,0
142.803,0
142.823,0
142.843,1
142.863,1
142.883,0
142.903,0
142.923,0
142.943,0
142.963,2
142.983,1
143.003,0
143.023,2
143.043,4
143.063,3
143.083,0
143.103,2
143.123,2
143.143,4
143.163,1
143.183,2
143.203,2
143.223,1
143.243,3
143.263,1
143.283,0
143.303,2
143.323,4
143.343,2
143.363,0
143.383,0
143.403,2
143.423,1
143.443,2
143.463,2
143.483,1
143.503,0
143.523,2
143.543,1
143.563,0
143.583,1
143.603,0
143.623,0
143.643,1
143.663,1
143.683,4
143.703,1
143.723,2
143.743,0
143.763,1
143.783,0
143.803,1
143.823,1
143.843,1
143.863,0
143.883,1
143.903,1
143.923,1
143.943,2
143.963,1
143.983,1
144.003,0
144.023,0
144.043,2
144.063,1
144.083,0
144.103,0
144.123,1
144.143,0
144.163,0
144.183,0
144.203,2
144.223,4
144.243,1
144.263,0
144.283,1
144.303,2
144.323,1
144.343,1
144.363,0
144.383,1
144.403,0
144.423,1
144.443,1
144.463,0
144.483,0
144.503,0
144.523,0
144.543,0
144.563,2
144.583,1
144.603,2
144.623,1
144.643,2
144.663,0
144.683,0
144.703,1
144.723,0
144.743,0
144.763,1
144.783,0
144.803,2
144.823,0
144.843,4
144.863,1
144.883,3
144.903,0
144.923,0
144.943,2
144.963,1
144.983,0
145.003,3
145.023,2
145.043,2
145.063,0
145.083,1
145.103,0
145.123,0
145.143,1
145.163,1
145.183,2
145.203,0
145.223,0
145.243,1
145.263,0
145.283,0
145.303,0
145.323,1
145.343,0
145.363,0
145.383,0
145.403,0
145.423,0
145.443,2
145.463,3
145.483,1
145.503,0
145.523,0
145.543,1
145.563,1
145.583,0
145.603,1
145.623,1
145.643,0
145.663,3
145.683,2
145.703,2
145.723,0
145.743,1
145.763,1
145.783,0
145.803,0
145.823,1
145.843,0
145.863,0
145.883,1
145.903,0
145.923,0
145.943,0
145.963,0
145.983,0
146.003,0
146.023,2
146.043,1
146.063,3
146.083,1
146.103,3
146.123,0
146.143,0
146.163,1
146.183,1
146.203,3
146.223,1
146.243,1
146.263,0
146.283,0
146.303,0
146.323,0
146.343,0
146.363,0
146.383,1
146.403,1
146.423,0
146.443,0
146.463,1
146.483,1
146.503,0
146.523,0
146.543,1
146.563,1
146.583,0
146.603,3
146.623,2
146.643,1
146.663,0
146.683,0
146.703,0
146.723,0
146.743,3
146.763,1
146.783,0
146.803,0
146.823,1
146.843,0
146.863,0
146.883,1
146.903,0
146.923,2
146.943,0
146.963,0
146.983,0
147.003,1
147.023,1
147.043,1
147.063,1
147.083,0
147.103,0
147.123,1
147.143,1
147.163,0
147.183,0
147.203,1
147.223,0
147.243,0
147.263,0
147.283,0
147.303,2
147.323,0
147.343,0
147.363,0
147.383,0
147.403,1
147.423,0
147.443,2
147.463,0
147.483,1
147.503,1
147.523,1
147.543,1
147.563,1
147.583,1
147.603,0
147.623,2
147.643,0
147.663,0
147.683,1
147.703,1
147.723,0
147.743,0
147.763,0
147.783,0
147.803,1
147.823,1
147.843,1
147.863,0
147.883,0
147.903,1
147.923,2
147.943,1
147.963,0
147.983,0
148.003,3
148.023,0
148.043,0
148.063,1
148.083,2
148.103,0
148.123,0
148.143,1
148.163,0
148.183,3
148.203,0
148.223,1
148.243,0
148.263,1
148.283,0
148.303,0
148.323,2
148.343,3
148.363,1
148.383,0
148.403,0
148.423,0
148.443,0
148.463,1
148.483,1
148.503,2
148.523,2
148.543,1
148.563,1
148.583,0
148.603,0
148.623,1
148.643,0
148.663,0
148.683,0
148.703,0
148.723,0
148.743,0
148.763,0
148.783,0
148.803,0
148.823,1
148.843,1
148.863,0
148.883,0
148.903,1
148.923,0
148.943,0
148.963,0
148.983,1
149.003,0
149.023,1
149.043,1
149.063,1
149.083,1
149.103,1
149.123,0
149.143,0
149.163,0
149.183,2
149.203,0
149.223,0
149.243,1
149.263,2
149.283,0
149.303,0
149.323,2
149.343,2
149.363,0
149.383,1
149.403,2
149.423,1
149.443,1
149.463,1
149.483,2
149.503,1
149.523,0
149.543,1
149.563,1
149.583,0
149.603,1
149.623,1
149.643,2
149.663,2
149.683,0
149.703,2
149.723,2
149.743,0
149.763,1
149.783,1
149.803,0
149.823,0
149.843,2
149.863,0
149.883,0
149.903,1
149.923,1
149.943,0
149.963,0
149.983,0
150.003,1
150.023,0
150.043,1
150.063,0
150.083,1
150.103,1
150.123,1
150.143,1
150.163,1
150.183,0
150.203,0
150.223,1
150.243,0
150.263,1
150.283,0
150.303,1
150.323,1
150.343,1
150.363,1
150.383,0
150.403,1
150.423,1
150.443,0
150.463,2
150.483,0
150.503,0
150.523,0
150.543,1
150.563,0
150.583,1
150.603,1
150.623,0
150.643,0
150.663,0
150.683,0
150.703,2
150.723,1
150.743,0
150.763,2
150.783,1
150.803,1
150.823,2
150.843,1
150.863,0
150.883,0
150.903,0
150.923,0
150.943,1
150.963,2
150.983,0
151.003,1
151.023,0
151.043,0
151.063,0
151.083,0
151.103,1
151.123,1
151.143,0
151.163,2
151.183,1
151.203,0
151.223,1
151.243,0
151.263,0
151.283,1
151.303,0
151.323,0
151.343,2
151.363,0
151.383,1
151.403,0
151.423,0
151.443,1
151.463,0
151.483,1
151.503,2
151.523,0
151.543,0
151.563,0
151.583,1
151.603,0
151.623,1
151.643,0
151.663,2
151.683,0
151.703,1
151.723,2
151.743,0
151.763,0
151.783,0
151.803,2
151.823,0
151.843,1
151.863,0
151.883,0
151.903,0
151.923,1
151.943,0
151.963,0
151.983,0
152.003,1
152.023,1
152.043,0
152.063,0
152.083,0
152.103,1
152.123,0
152.143,1
152.163,1
152.183,1
152.203,0
152.223,2
152.243,0
152.263,1
152.283,0
152.303,1
152.323,1
152.343,1
152.363,0
152.383,1
152.403,0
152.423,0
152.443,1
152.463,0
152.483,2
152.503,0
152.523,0
152.543,1
152.563,0
152.583,0
152.603,1
152.623,0
152.643,0
152.663,0
152.683,1
152.703,0
152.723,0
152.743,1
152.763,0
152.783,0
152.803,0
152.823,0
152.843,0
152.863,0
152.883,0
152.903,0
152.923,1
152.943,0
152.963,0
152.983,1
153.003,0
153.023,1
153.043,1
153.063,0
153.083,0
153.103,1
153.123,1
153.143,0
153.163,0
153.183,2
153.203,0
153.223,1
153.243,0
153.263,0
153.283,1
153.303,0
153.323,1
153.343,1
153.363,0
153.383,1
153.403,1
153.423,0
153.443,0
153.463,0
153.483,1
153.503,1
153.523,0
153.543,0
153.563,0
153.583,0
153.603,0
153.623,0
153.643,1
153.663,2
153.683,0
153.703,1
153.723,0
153.743,1
153.763,3
153.783,0
153.803,0
153.823,0
153.843,0
153.863,1
153.883,0
153.903,0
153.923,1
153.943,0
153.963,1
153.983,1
154.003,0
154.023,1
154.043,0
154.063,0
154.083,1
154.103,0
154.123,1
154.143,0
154.163,0
154.183,1
154.203,0
154.223,1
154.243,0
154.263,1
154.283,1
154.303,0
154.323,1
154.343,0
154.363,0
154.383,1
154.403,2
154.423,0
154.443,1
154.463,0
154.483,0
154.503,0
154.523,0
154.543,0
154.563,0
154.583,0
154.603,0
154.623,0
154.643,0
154.663,0
154.683,1
154.703,1
154.723,0
154.743,0
154.763,0
154.783,2
154.803,0
154.823,0
154.843,3
154.863,1
154.883,0
154.903,0
154.923,0
154.943,0
154.963,1
154.983,0
155.003,0
155.023,0
155.043,0
155.063,0
155.083,0
155.103,2
155.123,1
155.143,0
155.163,0
155.183,0
155.203,1
155.223,0
155.243,0
155.263,0
155.283,0
155.303,0
155.323,1
155.343,1
155.363,0
155.383,0
155.403,0
155.423,0
155.443,0
155.463,0
155.483,0
155.503,1
155.523,0
155.543,0
155.563,0
155.583,0
155.603,0
155.623,1
155.643,0
155.663,0
155.683,1
155.703,0
155.723,0
155.743,0
155.763,0
155.783,0
155.803,0
155.823,0
155.843,0
155.863,0
155.883,1
155.903,1
155.923,0
155.943,0
155.963,0
155.983,0
156.003,1
156.023,1
156.043,0
156.063,0
156.083,0
156.103,0
156.123,1
156.143,1
156.163,0
156.183,1
156.203,1
156.223,0
156.243,2
156.263,0
156.283,0
156.303,0
156.323,0
156.343,0
156.363,1
156.383,0
156.403,0
156.423,0
156.443,0
156.463,0
156.483,0
156.503,0
156.523,0
156.543,0
156.563,0
156.583,1
156.603,0
156.623,0
156.643,0
156.663,0
156.683,0
156.703,1
156.723,0
156.743,0
156.763,0
156.783,0
156.803,0
156.823,0
156.843,0
156.863,2
156.883,0
156.903,0
156.923,0
156.943,0
156.963,0
156.983,1
157.003,0
157.023,0
157.043,0
157.063,0
157.083,0
157.103,0
157.123,0
157.143,0
157.163,0
157.183,0
157.203,0
157.223,1
157.243,0
157.263,0
157.283,0
157.303,0
157.323,0
157.343,1
157.363,0
157.383,0
157.403,0
157.423,0
157.443,0
157.463,0
157.483,0
157.503,0
157.523,0
157.543,0
157.563,1
157.583,0
157.603,1
157.623,1
157.643,1
157.663,0
157.683,0
157.703,1
157.723,0
157.743,0
157.763,0
157.783,0
157.803,0
157.823,0
157.843,0
157.863,0
157.883,0
157.903,0
157.923,0
157.943,0
157.963,0
157.983,0
158.003,0
158.023,0
158.043,0
158.063,0
158.083,0
158.103,0
158.123,0
158.143,0
158.163,0
158.183,0
158.203,0
158.223,1
158.243,0
158.263,0
158.283,0
158.303,0
158.323,0
158.343,0
158.363,0
158.383,0
158.403,1
158.423,0
158.443,0
158.463,0
158.483,0
158.503,2
158.523,0
158.543,0
158.563,0
158.583,0
158.603,0
158.623,0
158.643,1
158.663,1
158.683,0
158.703,0
158.723,0
158.743,0
158.763,0
158.783,0
158.803,0
158.823,0
158.843,0
158.863,0
158.883,0
158.903,0
158.923,0
158.943,0
158.963,0
158.983,0
159.003,0
159.023,0
159.043,0
159.063,0
159.083,0
159.103,0
159.123,0
159.143,0
159.163,0
159.183,1
159.203,0
159.223,0
159.243,1
159.263,0
159.283,1
159.303,0
159.323,1
159.343,0
159.363,0
159.383,0
159.403,0
159.423,0
159.443,0
159.463,0
159.483,0
159.503,1
159.523,0
159.543,0
159.563,0
159.583,0
159.603,0
159.623,0
159.643,0
159.663,0
159.683,0
159.703,0
159.723,0
159.743,1
159.763,0
159.783,0
159.803,0
159.823,0
159.843,0
159.863,0
159.883,0
159.903,0
159.923,0
159.943,1
159.963,0
159.983,0
160.003,0
160.023,0
160.043,0
160.063,0
160.083,0
160.103,0
160.123,0
160.143,0
160.163,0
160.183,0
160.203,0
160.223,0
160.243,0
160.263,0
160.283,0
160.303,0
160.323,0
160.343,0
160.363,0
160.383,0
160.403,0
160.423,0
160.443,0
160.463,0
160.483,0
160.503,0
160.523,0
160.543,0
160.563,0
160.583,0
160.603,0
160.623,0
160.643,0
160.663,0
160.683,1
160.703,0
160.723,0
160.743,0
160.763,0
160.783,0
160.803,0
160.823,0
160.843,0
160.863,0
160.883,0
160.903,0
160.923,0
160.943,0
160.963,0
160.983,1
161.003,1
161.023,0
161.043,0
161.063,0
161.083,0
161.103,0
161.123,0
161.143,0
161.163,0
161.183,0
161.203,0
161.223,1
161.243,0
161.263,0
161.283,0
161.303,0
161.323,0
161.343,0
161.363,0
161.383,0
161.403,0
161.423,0
161.443,0
161.463,0
161.483,0
161.503,0
161.523,0
161.543,0
161.563,0
161.583,0
161.603,0
161.623,1
161.643,0
161.663,0
161.683,0
161.703,0
161.723,0
161.743,0
161.763,0
161.783,0
161.803,0
161.823,0
161.843,0
161.863,0
161.883,0
161.903,0
161.923,0
161.943,0
161.963,0
161.983,0
162.003,0
162.023,0
162.043,0
162.063,0
162.083,0
162.103,0
162.123,0
162.143,1
162.163,0
162.183,0
162.203,0
162.223,0
162.243,0
162.263,0
162.283,0
162.303,0
162.323,0
162.343,0
162.363,0
162.383,0
162.403,0
162.423,0
162.443,0
162.463,0
162.483,0
162.503,0
162.523,0
162.543,0
162.563,0
162.583,0
162.603,0
162.623,0
162.643,0
162.663,0
162.683,0
162.703,0
162.723,0
162.743,0
162.763,0
162.783,0
162.803,0
162.823,0
162.843,0
162.863,1
162.883,0
162.903,0
162.923,0
162.943,0
162.963,0
162.983,0
163.003,0
163.023,0
163.043,0
163.063,0
163.083,0
163.103,0
163.123,0
163.143,0
163.163,0
163.183,0
163.203,0
163.223,0
163.243,0
163.263,0
163.283,0
163.303,0
163.323,0
163.343,0
163.363,0
163.383,0
163.403,0
163.423,0
163.443,0
163.463,0
163.483,0
163.503,0
163.523,0
163.543,1
163.563,0
163.583,0
163.603,0
163.623,0
163.643,0
163.663,0
163.683,0
163.703,0
163.723,0
163.743,0
163.763,0
163.783,0
163.803,0
163.823,0
163.843,0
163.863,0
163.883,0
163.903,0
163.923,0
163.943,0
163.963,0
163.983,0
164.003,0
164.023,0
164.043,0
164.063,0
164.083,0
164.103,0
164.123,0
164.143,0
164.163,0
164.183,0
164.203,0
164.223,0
164.243,0
164.263,0
164.283,0
164.303,0
164.323,0
164.343,0
164.363,0
164.383,0
164.403,0
164.423,0
164.443,0
164.463,0
164.483,0
164.503,0
164.523,0
164.543,0
164.563,0
164.583,0
164.603,0
164.623,0
164.643,0
164.663,0
164.683,0
164.703,0
164.723,0
164.743,0
164.763,0
164.783,0
164.803,0
164.823,0
164.843,0
164.863,0
164.883,0
164.903,0
164.923,0
164.943,0
164.963,0
164.983,0
165.003,0
165.023,0
165.043,0
165.063,0
165.083,0
165.103,1
165.123,0
165.143,0
165.163,0
165.183,0
165.203,0
165.223,0
165.243,0
165.263,0
165.283,0
165.303,0
165.323,0
165.343,0
165.363,0
165.383,0
165.403,0
165.423,0
165.443,0
165.463,0
165.483,0
165.503,0
165.523,0
165.543,0
165.563,0
165.583,0
165.603,0
165.623,0
165.643,0
165.663,0
165.683,0
165.703,0
165.723,0
165.743,0
165.763,0
165.783,0
165.803,0
165.823,0
165.843,0
165.863,0
165.883,0
165.903,0
165.923,0
165.943,0
165.963,0
165.983,0
166.003,0
166.023,0
166.043,0
166.063,0
166.083,0
